run_id,experiment_id,status,metrics.test_loss,metrics.train_loss,params.hydrocarbons,params.subgraph_depth,params.collective,params.funnel,params.dataset,params.cycle_size,params.paths,params.relaxations,params.oxy,params.nitro,params.y_shape,params.parameter_size,params.model,params.cycles,params.max_depth,params.num_layers,params.learning_rate,params.sulfuric,params.architecture,params.circular,params.nbhoods,params.chem_rules,params.subgraphs
18e712ff588a461aa857f5d3575dff8b,2185254781789756,FINISHED,0.15476190476190477,0.09012301458936321,False,5,True,False,carcinogenous,6,True,True,True,True,True,3,gnn,True,1,1,0.0023696067417915386,False,CCD,True,True,,
79512c04736b484a8705e785c6b99cae,2185254781789756,FINISHED,0.2261904761904762,0.15700701450625906,True,5,False,False,carcinogenous,7,False,False,False,False,False,1,gnn,False,1,1,0.03313036267259467,True,CCD,False,False,,
a7f3703ad982451dacc55a5bff4efa0e,2185254781789756,FINISHED,0.30845771144278605,0.18078322207447278,False,6,True,False,cyp2d6_substrate,4,True,True,False,True,True,1,gnn,False,1,3,0.0037956772733701597,False,CCE,True,False,,
20cf0ce2e95f459083b8681ff5f8dd80,2185254781789756,FINISHED,0.26865671641791045,0.1897755131118339,True,8,False,False,cyp2d6_substrate,4,True,True,False,True,False,1,gnn,False,1,2,0.0002992020729912846,True,CCD,False,True,,
5ee9b41372b942bc89ae1bd1db0b81eb,2185254781789756,FINISHED,0.21428571428571427,0.40253891120168933,True,4,True,False,carcinogenous,10,False,False,True,True,True,1,gnn,False,1,2,2.250534146352065e-05,True,CCE,True,False,,
c5dcedc1afc44f78aadfdfb8bce32521,2185254781789756,FINISHED,0.21428571428571427,0.1911108525904613,True,7,True,False,carcinogenous,8,False,True,False,True,True,1,gnn,False,1,2,3.0014380041540194e-05,True,CCD,True,False,,
d8775667fdb84810b7f0411bc646a5e1,2185254781789756,FINISHED,0.23809523809523808,0.20533338636347975,False,5,True,False,carcinogenous,6,True,True,False,False,True,3,gnn,False,1,4,0.07572474407238754,False,CCE,False,True,,
27665bde51da413d9b7bc358ac292952,2185254781789756,FINISHED,0.26865671641791045,0.26820155823167796,False,5,False,False,cyp2d6_substrate,8,True,False,False,True,True,4,gnn,True,1,4,1.7983683235146543e-05,True,CCE,True,False,,
0f46f452ab4f48d49f64dd827b9327d3,2185254781789756,FINISHED,0.263681592039801,0.2018860113374372,True,4,True,False,cyp2d6_substrate,8,True,False,False,False,True,4,gnn,False,1,4,4.177586249018673e-05,False,CCD,False,False,,
4d8988ad3ceb44ed983a4e7f5a4f2353,2185254781789756,FINISHED,0.19047619047619047,0.23119730264391314,False,4,False,False,carcinogenous,5,True,True,True,False,True,4,gnn,True,1,3,0.057325085339845414,False,CCD,False,True,,
95b916f3f1dc4cdd92f314c7c55f8535,2185254781789756,FINISHED,0.20238095238095238,0.16925521744374525,False,1,True,False,carcinogenous,4,True,False,True,False,False,2,gnn,True,1,4,0.06758881974977295,False,CCE,True,False,,
2971512a71ec4e7eb0fcb984a5d67364,2185254781789756,FINISHED,0.21428571428571427,0.1759190858270399,True,6,True,False,carcinogenous,3,False,False,False,True,False,2,gnn,False,1,4,3.237152934595298e-05,False,CCD,False,False,,
e02f3f1eb2f64da3b87e2f09b6557a0a,2185254781789756,FINISHED,0.17857142857142858,0.15117632448977092,True,3,False,False,carcinogenous,3,False,True,True,False,True,2,gnn,False,1,3,0.04655070846105614,False,CCD,False,False,,
3c8023e3056e40c7951dea7f96e8daea,2185254781789756,FINISHED,0.263681592039801,0.23076374141494152,True,5,True,False,cyp2d6_substrate,8,True,False,True,True,False,1,gnn,False,1,2,2.272515022825447e-05,False,CCD,False,False,,
ebe97361295e487bbbf3171927b19293,2185254781789756,FINISHED,0.15476190476190477,0.08313965435699223,True,4,True,False,carcinogenous,10,False,True,False,True,True,3,gnn,False,1,4,0.0028067598569888248,True,CCE,False,True,,
99aeca9f6c66446ebfd7198809df5955,2185254781789756,FINISHED,0.16666666666666666,0.1320892828853652,False,7,False,False,carcinogenous,5,False,False,True,True,True,3,gnn,True,1,3,0.03157184975746675,True,CCD,False,False,,
6428b7883b0f43f385d4b556a928fdab,2185254781789756,FINISHED,0.21428571428571427,0.22523021284966224,False,1,False,False,carcinogenous,8,False,False,False,True,True,2,gnn,False,1,3,1.0205321911819647e-05,False,CCD,True,False,,
9e1f05a80dd8426f85b89edddbcfed3f,2185254781789756,FINISHED,0.2537313432835821,0.17870213326899165,True,8,False,False,cyp2d6_substrate,10,True,True,True,True,False,1,gnn,True,1,3,0.0037171189789601496,False,CCE,False,False,,
53b2f2e2bc4548f882775f169df8aecf,2185254781789756,FINISHED,0.19047619047619047,0.07999490126014666,False,5,True,False,carcinogenous,10,True,True,False,False,False,3,gnn,True,1,1,0.002068670291079689,True,CCE,False,True,,
c44c09dd3f2445ab9fe51040014a75aa,2185254781789756,FINISHED,0.2885572139303483,0.2050997032886762,True,2,True,False,cyp2d6_substrate,10,True,True,False,False,False,3,gnn,False,1,1,1.718952598345052e-05,False,CCD,False,True,,
3dff106bf1934c3dba2a551a852fc7e0,2185254781789756,FINISHED,0.19047619047619047,0.1717685459094472,True,7,False,False,carcinogenous,5,True,True,False,True,True,4,gnn,False,1,1,0.04476582180137666,False,CCD,False,True,,
912620822cd14caca74f89d4fc717b0a,2185254781789756,FINISHED,0.2736318407960199,0.2028645724886305,False,2,True,False,cyp2d6_substrate,6,True,False,False,False,True,1,gnn,True,1,2,0.06463339761885463,True,CCE,True,True,,
3fbc2fd1b6f549edaf27cb21b0698789,2185254781789756,FINISHED,0.21428571428571427,0.16700665950404442,True,4,True,False,carcinogenous,4,False,False,False,False,False,1,gnn,True,1,2,8.134698783605832e-05,False,CCD,True,False,,
fc3ef71eaaf4483f9ae775a3bbc4490d,2185254781789756,FINISHED,0.14285714285714285,0.10795374700989793,True,6,True,False,carcinogenous,6,False,False,False,True,False,3,gnn,True,1,2,0.0009885940958111513,False,CCE,True,False,,
5eda081081b5452fbeb778130f094f49,2185254781789756,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,
90735fe1eeb64abcb694aad30772b3b4,2185254781789756,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,
c122c8f8ebad44ca9a06a421be54881d,2185254781789756,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,
bc23318464544d83a67267214a482b09,2185254781789756,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,
3e9176bd4d8c48f3b6954eb8c43233a3,2185254781789756,FINISHED,0.25870646766169153,0.16098389773651448,True,5,True,False,cyp2d6_substrate,5,False,True,True,True,False,3,gnn,False,1,2,0.0005317880878203483,False,CCD,False,True,,
1aaf833d721049099979fecf9af60c14,2185254781789756,FINISHED,0.24378109452736318,0.17873028739509814,True,3,True,False,cyp2d6_substrate,10,True,True,False,True,True,3,gnn,True,1,2,0.013299108793860034,True,CCE,True,False,,
1570b937a995469cb9ee81a1e42330aa,2185254781789756,FAILED,,,,,,,,,,,,,,,,,,,,,,,,,
34c75cb9f31a485290053e7d010d5ec4,2185254781789756,FINISHED,0.263681592039801,0.19426372420280807,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,1,0.0020000655829352306,,bare,,,None,None
6e340e0faf484807843269f3cc7c3ae3,2185254781789756,FINISHED,0.263681592039801,0.1946662396287526,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,3,0.0023453575414496223,,bare,,,None,None
dc792a83c0e344d2b22cfd80a7630e43,2185254781789756,FINISHED,0.263681592039801,0.19158318916526568,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,3,0.0016243194952702913,,bare,,,None,None
e5868dcd406d48319b77a5efe0979625,2185254781789756,FINISHED,0.2736318407960199,0.1936273534899579,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,3,0.0013358955459542984,,bare,,,None,None
301d2ab2b4d84da6a47f07a111b1c021,2185254781789756,FINISHED,0.263681592039801,0.22524842212888974,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,3,1.2318833564509707e-05,,bare,,,None,None
5bf8c0fbb6474ff4a1d6cb04a2622f0f,2185254781789756,FINISHED,0.263681592039801,0.18018498995114302,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,3,0.00260698089961426,,bare,,,None,None
38767d1351204fe189f2d2fc11c40da2,2185254781789756,FINISHED,0.25870646766169153,0.18562983370499542,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,3,0.002688150852270345,,bare,,,None,None
bfe441661880403abcafa86f4bad7ab1,2185254781789756,FINISHED,0.263681592039801,0.23379363676953827,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,4,0.00010318685901635365,,bare,,,None,None
e4e93a2824304cf3ae61d93d8cc9ba16,2185254781789756,FINISHED,0.2736318407960199,0.19953169615030747,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.00025551649042710156,,bare,,,None,None
a6dfad53dac74c25b44298869057d570,2185254781789756,FINISHED,0.263681592039801,0.20439446268031455,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,2,0.00015652170071819567,,bare,,,None,None
42f5947b5a1447c48b0e9f22cd5e741f,2185254781789756,FINISHED,0.263681592039801,0.20443786397892727,,,,False,cyp2d6_substrate,,,,,,,1,gnn,,1,3,0.0007083025468373506,,bare,,,None,None
6284ee0940c745e49be420bee60919bb,2185254781789756,FINISHED,0.263681592039801,0.21337188879922703,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,2,1.9392973043453578e-05,,bare,,,None,None
95f3af6040634ddb978715e9f0c1239b,2185254781789756,FINISHED,0.263681592039801,0.21017039216569605,,,,False,cyp2d6_substrate,,,,,,,1,gnn,,1,2,2.820684241409136e-05,,bare,,,None,None
2c202ed16d9c4b0ba1c9c1fac8f949c3,2185254781789756,FINISHED,0.263681592039801,0.22968600646552717,,,,False,cyp2d6_substrate,,,,,,,1,gnn,,1,2,4.514969918963193e-05,,bare,,,None,None
2446ffd080ca40759d11346bb7bb6b59,2185254781789756,FINISHED,0.263681592039801,0.2555947231535846,,,,False,cyp2d6_substrate,,,,,,,1,gnn,,1,2,1.0190645037200833e-05,,bare,,,None,None
cdf2810684754932a70b6847e6b5c646,2185254781789756,FINISHED,0.2736318407960199,0.1906285075651908,,,,False,cyp2d6_substrate,,,,,,,4,gnn,,1,1,0.011298812087335998,,bare,,,None,None
cc88f9395c294e5386538fbddd637b51,2185254781789756,FINISHED,0.263681592039801,0.21511674952915988,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,2,6.14104481589265e-05,,bare,,,None,None
75c2c2961a4343a6b271c0be51cdce26,2185254781789756,FINISHED,0.26865671641791045,0.19578233965431016,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,1,0.0008689675606612667,,bare,,,None,None
8b8e0731a0894bbc9f7d7e5f1e865d82,2185254781789756,FINISHED,0.27860696517412936,0.19004098272657738,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.0036082244671378125,,bare,,,None,None
ed207dc58b764c6b86a9f5b1bf529875,2185254781789756,FINISHED,0.27860696517412936,0.18840587648433837,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,2,0.005641547671088354,,bare,,,None,None
d2e8003426d24553ae8a2748b2550b8e,2185254781789756,FINISHED,0.263681592039801,0.20332965248941712,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,2,0.0005152032378081548,,bare,,,None,None
49e3a809006f48679896c6e66bd537df,2185254781789756,FINISHED,0.26865671641791045,0.1913571653282656,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,4,0.0012971691259289395,,bare,,,None,None
7dc1d1b95e9b4258a36e63fe6d6c4921,2185254781789756,FINISHED,0.263681592039801,0.17961325644775467,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,4,0.0017027801501551673,,bare,,,None,None
035df867ea2e48b5a78a604b693f2cca,2185254781789756,FINISHED,0.263681592039801,0.17523254209518863,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,4,0.0010340997457743432,,bare,,,None,None
70f7c39b4e7543569a7b85cd7a5d101d,2185254781789756,FINISHED,0.263681592039801,0.18140454121249666,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,4,0.0022653488108802565,,bare,,,None,None
b5bd4cd6d828457bafc0b1a35be0bc37,2185254781789756,FINISHED,0.26865671641791045,0.18313292905206238,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,3,0.0028942943664777778,,bare,,,None,None
5363893d623d4e3fa83dda46cf6fdcf8,2185254781789756,FINISHED,0.263681592039801,0.25423622194683937,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,1,7.846479074910516e-05,,bare,,,None,None
2d85d5cedc1344bc96ca0bcd38307826,2185254781789756,FINISHED,0.263681592039801,0.22298999138254863,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.00020093493274851864,,bare,,,None,None
3a3e3086b22b411f8a077513abfed756,2185254781789756,FINISHED,0.263681592039801,0.2020036883992835,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,1,0.00032011920026720766,,bare,,,None,None
cffd1cbf989b4867b8a9feb0fc17620a,2185254781789756,FINISHED,0.2935323383084577,0.19116560928231668,,,,False,cyp2d6_substrate,,,,,,,4,gnn,,1,3,0.0003962468268637569,,bare,,,None,None
3e5a9237c7f1401880cf55a5e1b51960,2185254781789756,FINISHED,0.263681592039801,0.19637856306517912,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.000640407686414173,,bare,,,None,None
429bccabf81b44619d36dbbf9a23967f,2185254781789756,FINISHED,0.263681592039801,0.19966258600876877,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.0008375276788093331,,bare,,,None,None
f72369671a354fef895779e5326f617b,2185254781789756,FINISHED,0.263681592039801,0.19945324778895374,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.00011654848933623846,,bare,,,None,None
ba84032fef95484c948da304479c31c1,2185254781789756,FINISHED,0.263681592039801,0.19496141726787078,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.0011072311120160258,,bare,,,None,None
ec352a57ed7240159fcdc48b77511371,2185254781789756,FINISHED,0.263681592039801,0.19980600286698239,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.0002655598917169353,,bare,,,None,None
98029bedc17d42819d34ed805094c427,2185254781789756,FINISHED,0.2835820895522388,0.18149777660715954,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,3,0.0015198774953485582,,bare,,,None,None
74327340b19042678b847ae02f15acb6,2185254781789756,FINISHED,0.263681592039801,0.19844921526359677,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,1,0.0005327782639675512,,bare,,,None,None
fe1bb8713eee49d0ad3ddc0a1a8ebeff,2185254781789756,FINISHED,0.263681592039801,0.1943454939357268,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,2,0.0007429057859068001,,bare,,,None,None
c87d3fb365004eeb81e3c53edcdf39c3,2185254781789756,FINISHED,0.25870646766169153,0.19526170777920102,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.0008158245699111691,,bare,,,None,None
22c14b476539424ca07d95f35e28be86,2185254781789756,FINISHED,0.2835820895522388,0.1920306054558976,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,3,0.0019939335447557226,,bare,,,None,None
b8e618ea4e544c289b04d83e82e19710,2185254781789756,FINISHED,0.263681592039801,0.19790710887930324,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.0313560902516213,,bare,,,None,None
2319cf31ccd648c784783bd09ac7056e,2185254781789756,FINISHED,0.263681592039801,0.22820980697447926,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,1,3.450110834877459e-05,,bare,,,None,None
baaa13f627fd47ec81b85e4aa3189bb0,2185254781789756,FINISHED,0.263681592039801,0.20290868395397146,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.00018491747572238024,,bare,,,None,None
f3a7df6efb1a4dbeb9cd94097c29a5be,2185254781789756,FINISHED,0.263681592039801,0.21624810795991697,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,9.454441413345837e-05,,bare,,,None,None
b2e39f8447684ac6bbbf7384d8feb92c,2185254781789756,FINISHED,0.263681592039801,0.20395466230097056,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.00014032217742170815,,bare,,,None,None
b90046dbb7de484cb6e0cef3e70922f8,2185254781789756,FINISHED,0.263681592039801,0.19914492101132397,,,,False,cyp2d6_substrate,,,,,,,1,gnn,,1,1,0.0066539566442186575,,bare,,,None,None
5d0278da5e7f4f498e82381fdd725441,2185254781789756,FINISHED,0.26865671641791045,0.196494955246134,,,,False,cyp2d6_substrate,,,,,,,4,gnn,,1,3,0.0004263089648034464,,bare,,,None,None
49dd2b7ab45049a09f6c9612ea4bf1f4,2185254781789756,FINISHED,0.263681592039801,0.22105790844039538,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,2,5.790355372691887e-05,,bare,,,None,None
bd89edb7850346b5ba03374398affc94,2185254781789756,FINISHED,0.263681592039801,0.2408874580806819,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,1,0.00018174678736801534,,bare,,,None,None
99fc01b1b00a4a9d901dc5ed0b2ab528,2185254781789756,FINISHED,0.263681592039801,0.2110407303001614,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.0003312362597114591,,bare,,,None,None
c31f9f494a5e4d21af20a998fb269377,2185254781789756,FINISHED,0.263681592039801,0.19980525418224915,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.00023506198508602523,,bare,,,None,None
d14ba72f5fa04f06ba28122d517c696d,2185254781789756,FINISHED,0.263681592039801,0.19428105257561068,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.0007388186789907155,,bare,,,None,None
b140de901325431ab3f42d5ecb9dba73,2185254781789756,FINISHED,0.25870646766169153,0.1969124728546541,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.00018736818472913432,,bare,,,None,None
a2ac809c0e7547c38ddbeebed78c4d2e,2185254781789756,FINISHED,0.263681592039801,0.191637628322952,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.0012132764934757797,,bare,,,None,None
e8550ac3aa764ddcbbe3cd1d7331e42e,2185254781789756,FINISHED,0.263681592039801,0.21281071459676187,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.00015365936612890186,,bare,,,None,None
258a341bbd0942fabf5b49f990dd678c,2185254781789756,FINISHED,0.263681592039801,0.19580527461226205,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,3,0.0035615403023674446,,bare,,,None,None
cae2ccd0c8a647798caf5a66336ec195,2185254781789756,FINISHED,0.26865671641791045,0.188624296866824,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,4,0.0004682329801462363,,bare,,,None,None
478ba473c27a4e2da8a54aca9d590220,2185254781789756,FINISHED,0.27860696517412936,0.19040533952292443,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,1,0.004364463474227866,,bare,,,None,None
2e4611b637bd4fa09068f4c37b5ebcb0,2185254781789756,FINISHED,0.263681592039801,0.20337581933744123,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,3,0.0002840221995353047,,bare,,,None,None
9102447a64964573a10e28faaa1527f1,2185254781789756,FINISHED,0.26865671641791045,0.19391846236106086,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,2,0.0005903577001778538,,bare,,,None,None
d88d8956ad4d4da89bec44740c7cfdd4,2185254781789756,FINISHED,0.26865671641791045,0.1904347436218296,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.0014626464689405792,,bare,,,None,None
158ea963afcc491d9121d6fe63d71f6f,2185254781789756,FINISHED,0.2736318407960199,0.19241717825118151,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.0008524992767608156,,bare,,,None,None
87c8e9f3ddee4b67b5ef84eb22026fc5,2185254781789756,FINISHED,0.263681592039801,0.1980005887073462,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,2,0.0003503550810880011,,bare,,,None,None
7a97d87042de4b1aafd413cc61d88408,2185254781789756,FINISHED,0.263681592039801,0.19342380514516572,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.0004479745663612371,,bare,,,None,None
2d5a060a88ce48bb87b0685ab41258be,2185254781789756,FINISHED,0.25870646766169153,0.1941189399415653,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,1,0.00046327071467834163,,bare,,,None,None
16ba3564ba8249569f1b5e0169eee56c,2185254781789756,FINISHED,0.27860696517412936,0.18300053804106498,,,,False,cyp2d6_substrate,,,,,,,4,gnn,,1,3,0.0009169199890887332,,bare,,,None,None
2aef83e7036b4c3ebe4978de63161af2,2185254781789756,FINISHED,0.27860696517412936,0.1951046866837455,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,2,0.002393999092705065,,bare,,,None,None
ad3059856c9347d6ba6ce1896e9ada86,2185254781789756,FINISHED,0.2736318407960199,0.19687756557802855,,,,False,cyp2d6_substrate,,,,,,,2,gnn,,1,2,0.0006510961324989061,,bare,,,None,None
f7acce6d55c6480db888a3f6afc0a9b5,2185254781789756,FINISHED,0.27860696517412936,0.1889119236990623,,,,False,cyp2d6_substrate,,,,,,,3,gnn,,1,2,0.0012505971436749261,,bare,,,None,None
